Hostname,Interface Type,Interface Name,IPv4/Subnet,IPv6/Subnet,OSPFv1 Enabled,OSPF Process ID,OSPF Area,OSPFv3 Enabled
CORE-1-B,FastEthernet,0/0,192.168.60.1/30,2001:DB8:12::1/64,yes,1,0,yes
CORE-1-B,FastEthernet,1/0,192.168.60.9/30,2001:DB8:11::1/64,yes,1,0,yes
CORE-1-B,FastEthernet,2/0,192.168.20.1/24,2001:DB8:10::1/64,yes,1,0,yes
CORE-2-B,FastEthernet,0/0,192.168.60.5/30,2001:DB8:13::1/64,yes,1,0,yes
CORE-2-B,FastEthernet,1/0,192.168.60.10/30,autoconfig,yes,1,0,yes
CORE-2-B,FastEthernet,2/0,192.168.20.2/24,autoconfig,yes,1,0,yes
CORE-1-DEN,FastEthernet,0/0,192.168.30.9/30,2001:DB8:3::1/64,yes,1,0,yes
CORE-1-DEN,FastEthernet,1/0,192.168.10.1/24,2001:DB8:1::1/64,yes,1,0,yes
CORE-1-DEN,FastEthernet,3/0,192.168.30.1/30,2001:DB8:2::1/64,yes,1,0,yes
CORE-2-DEN,FastEthernet,0/0,192.168.30.5/30,2001:DB8:4::1/64,yes,1,0,yes
CORE-2-DEN,FastEthernet,1/0,192.168.30.2/30,autoconfig,yes,1,0,yes
CORE-2-DEN,FastEthernet,3/0,192.168.10.2/24,autoconfig,yes,1,0,yes
